Date;SWDA.L;XLK;IAU;BIL
2022-04-26;0,272141;0,461650;0,157587;0,108621
2022-04-27;0,271638;0,465194;0,155310;0,107858
2022-04-28;0,268089;0,473489;0,152843;0,105579
2022-04-29;0,272658;0,463433;0,156102;0,107807
2022-05-03;0,270534;0,469193;0,152947;0,107326
2022-05-04;0,263877;0,478293;0,152111;0,105719
2022-05-05;0,272514;0,464877;0,154664;0,107945
2022-05-06;0,272345;0,463433;0,155739;0,108483
2022-05-09;0,271949;0,458505;0,157909;0,111638
2022-05-10;0,269428;0,463513;0,155897;0,111162
2022-05-11;0,275219;0,453604;0,158845;0,112332
2022-05-12;0,274747;0,453664;0,158059;0,113530
2022-05-13;0,275281;0,459614;0,153774;0,111331
2022-05-16;0,274936;0,457438;0,155846;0,111779
2022-05-17;0,271437;0,465037;0,153089;0,110437
2022-05-18;0,274723;0,455047;0,156983;0,113247
2022-05-19;0,271767;0,453517;0,160574;0,114142
2022-05-20;0,270780;0,454483;0,160605;0,114132
2022-05-23;0,270448;0,458029;0,159082;0,112440
2022-05-24;0,269737;0,455215;0,161626;0,113421
2022-05-25;0,270647;0,457246;0,159481;0,112626
2022-05-26;0,271068;0,461171;0,156809;0,110952
2022-05-27;0,269631;0,467634;0,153934;0,108801
2022-05-31;0,270965;0,466593;0,153115;0,109328
2022-06-01;0,271433;0,465172;0,154072;0,109323
2022-06-06;0,273234;0,464287;0,153330;0,109150
2022-06-07;0,269980;0,467722;0,153647;0,108650
2022-06-08;0,272955;0,463933;0,154100;0,109013
2022-06-09;0,273657;0,459230;0,156232;0,110880
2022-06-10;0,272590;0,451923;0,162034;0,113453
2022-06-13;0,275179;0,445230;0,162622;0,116969
2022-06-14;0,275283;0,447061;0,160955;0,116701
2022-06-15;0,272884;0,450789;0,161072;0,115255
2022-06-16;0,268965;0,444877;0,167562;0,118596
2022-06-17;0,269630;0,446932;0,165388;0,118050
2022-06-21;0,270349;0,451193;0,162214;0,116244
2022-06-22;0,270542;0,449873;0,163176;0,116410
2022-06-23;0,268895;0,454143;0,161180;0,115781
2022-06-24;0,269289;0,460017;0,157509;0,113185
2022-06-27;0,271693;0,457439;0,157553;0,113315
2022-06-28;0,275616;0,449995;0,159452;0,114938
2022-06-29;0,273699;0,451551;0,159634;0,115115
2022-06-30;0,273125;0,450293;0,160222;0,116360
2022-07-01;0,274654;0,449769;0,159625;0,115952
2022-07-05;0,273687;0,454584;0,155989;0,115740
2022-07-06;0,276180;0,456012;0,152695;0,115113
2022-07-07;0,275897;0,459577;0,150863;0,113663
2022-07-08;0,276611;0,459150;0,150746;0,113494
2022-07-11;0,277873;0,456624;0,151045;0,114458
2022-07-12;0,279780;0,453439;0,151560;0,115221
2022-07-13;0,276897;0,454313;0,153043;0,115747
2022-07-14;0,275196;0,458349;0,150726;0,115729
2022-07-15;0,277193;0,460165;0,148476;0,114165
2022-07-18;0,278473;0,457668;0,149205;0,114655
2022-07-19;0,275513;0,464314;0,147297;0,112876
2022-07-20;0,276800;0,466931;0,144504;0,111766
2022-07-21;0,275207;0,468949;0,145115;0,110729
2022-07-22;0,276173;0,465756;0,146546;0,111526
2022-07-25;0,276826;0,464575;0,146658;0,111940
2022-07-26;0,276979;0,461873;0,148025;0,113123
2022-07-27;0,272951;0,470491;0,146076;0,110481
2022-07-28;0,272514;0,472131;0,146140;0,109216
2022-07-29;0,272364;0,474456;0,145074;0,108106
2022-08-01;0,272269;0,473649;0,145920;0,108163
2022-08-02;0,273337;0,472364;0,145647;0,108652
2022-08-03;0,271933;0,477332;0,143796;0,106939
2022-08-04;0,271220;0,477049;0,145319;0,106413
2022-08-05;0,271911;0,477237;0,144129;0,106724
2022-08-08;0,274172;0,473534;0,145479;0,106816
2022-08-09;0,273769;0,471864;0,146863;0,107504
2022-08-10;0,271749;0,477782;0,144498;0,105971
2022-08-11;0,274040;0,475942;0,144040;0,105978
2022-08-12;0,272805;0,479105;0,143467;0,104622
2022-08-15;0,274028;0,480519;0,141191;0,104262
2022-08-16;0,274963;0,479646;0,141024;0,104366
2022-08-17;0,275315;0,478832;0,140914;0,104939
2022-08-18;0,276212;0,479299;0,139946;0,104544
2022-08-19;0,279249;0,475047;0,140171;0,105533
2022-08-22;0,280637;0,470151;0,141758;0,107453
2022-08-23;0,278639;0,470336;0,143269;0,107756
2022-08-24;0,279900;0,469340;0,143263;0,107496
2022-08-25;0,278272;0,472827;0,142397;0,106505
2022-08-26;0,282576;0,464014;0,144227;0,109183
2022-08-30;0,282903;0,460652;0,145431;0,111015
2022-08-31;0,284008;0,459030;0,145225;0,111736
2022-09-01;0,283122;0,459641;0,144781;0,112457
2022-09-02;0,288190;0,453346;0,146074;0,112390
2022-09-06;0,286158;0,454119;0,146391;0,113332
2022-09-07;0,284591;0,456752;0,146450;0,112208
2022-09-08;0,287000;0,456362;0,144885;0,111753
2022-09-09;0,286152;0,459603;0,143880;0,110365
2022-09-12;0,285026;0,462456;0,143232;0,109285
2022-09-13;0,289608;0,451815;0,145796;0,112781
2022-09-14;0,286748;0,454579;0,145613;0,113060
2022-09-15;0,290776;0,449924;0,144723;0,114577
2022-09-16;0,288992;0,449640;0,146224;0,115145
2022-09-20;0,288957;0,450447;0,145515;0,115082
2022-09-21;0,292543;0,445189;0,146699;0,115568
2022-09-22;0,289600;0,445340;0,148212;0,116848
2022-09-23;0,293401;0,442391;0,146596;0,117612
2022-09-26;0,298643;0,439035;0,144811;0,117512
2022-09-27;0,295697;0,440892;0,145517;0,117894
2022-09-28;0,294926;0,441222;0,147090;0,116761
2022-09-29;0,291099;0,439204;0,150334;0,119363
2022-09-30;0,293232;0,434623;0,151720;0,120425
2022-10-03;0,286020;0,442003;0,153220;0,118757
2022-10-04;0,285846;0,446258;0,151851;0,116045
2022-10-05;0,286111;0,447139;0,150860;0,115890
2022-10-06;0,289443;0,443754;0,150815;0,115987
2022-10-07;0,291673;0,436402;0,152967;0,118958
2022-10-10;0,292934;0,434248;0,152410;0,120408
2022-10-11;0,292872;0,431901;0,153606;0,121621
2022-10-12;0,292819;0,430851;0,154629;0,121700
2022-10-13;0,286101;0,440814;0,152282;0,120803
2022-10-14;0,292822;0,433074;0,151987;0,122117
2022-10-17;0,288221;0,440619;0,150591;0,120569
2022-10-18;0,290097;0,440691;0,149636;0,119576
2022-10-19;0,291899;0,440337;0,147939;0,119825
2022-10-20;0,291933;0,440498;0,147716;0,119852
2022-10-21;0,287646;0,445935;0,148236;0,118183
2022-10-24;0,288671;0,447908;0,146347;0,117073
2022-10-25;0,286656;0,452114;0,145274;0,115956
2022-10-26;0,289545;0,445927;0,147529;0,116999
2022-10-27;0,289130;0,444377;0,148521;0,117973
2022-10-28;0,284793;0,455189;0,144224;0,115795
2022-10-31;0,288920;0,451078;0,143719;0,116284
2022-11-01;0,290056;0,448054;0,145401;0,116489
2022-11-02;0,293655;0,440630;0,147019;0,118696
2022-11-03;0,298214;0,433124;0,148414;0,120249
2022-11-04;0,293765;0,436068;0,151245;0,118921
2022-11-07;0,291471;0,440668;0,149671;0,118189
2022-11-08;0,290806;0,440567;0,151574;0,117052
2022-11-09;0,294550;0,434249;0,152682;0,118519
2022-11-10;0,285585;0,450145;0,150730;0,113541
2022-11-11;0,283724;0,453499;0,150328;0,112450
2022-11-14;0,286621;0,450012;0,150819;0,112549
2022-11-15;0,284165;0,453268;0,150537;0,112030
2022-11-16;0,283658;0,451509;0,151675;0,113158
2022-11-17;0,283042;0,452801;0,150785;0,113372
2022-11-18;0,283064;0,453605;0,149887;0,113444
2022-11-21;0,285199;0,450962;0,149817;0,114022
2022-11-22;0,283569;0,455109;0,148412;0,112909
2022-11-23;0,281483;0,457286;0,148753;0,112478
2022-11-25;0,282150;0,455781;0,149308;0,112762
2022-11-28;0,284528;0,451436;0,149894;0,114142
2022-11-29;0,284486;0,449281;0,151475;0,114758
2022-11-30;0,279196;0,459634;0,149380;0,111790
2022-12-01;0,278423;0,458564;0,151614;0,111399
2022-12-02;0,278401;0,457908;0,151791;0,111901
2022-12-05;0,280849;0,455275;0,150726;0,113150
2022-12-06;0,279994;0,451847;0,153366;0,114793
2022-12-07;0,279541;0,450445;0,154994;0,115020
2022-12-08;0,278486;0,453710;0,153741;0,114063
2022-12-09;0,278506;0,452352;0,154729;0,114413
2022-12-12;0,275860;0,458479;0,152165;0,113496
2022-12-13;0,276567;0,458303;0,153002;0,112128
2022-12-14;0,276984;0,456820;0,153445;0,112751
2022-12-15;0,278624;0,450941;0,154785;0,115650
2022-12-16;0,278403;0,448017;0,157138;0,116442
2022-12-19;0,279284;0,445439;0,157926;0,117351
2022-12-20;0,278474;0,444525;0,160055;0,116945
2022-12-21;0,280527;0,446213;0,157771;0,115490
2022-12-22;0,281841;0,442276;0,158374;0,117509
2022-12-23;0,282055;0,441977;0,158660;0,117307
2022-12-28;0,284431;0,435799;0,161044;0,118726
2022-12-29;0,282621;0,440645;0,159700;0,117034
2022-12-30;0,281965;0,440396;0,160524;0,117115
2023-01-03;0,283562;0,436964;0,162146;0,117328
2023-01-04;0,284106;0,436149;0,162951;0,116793
2023-01-05;0,287119;0,432143;0,162688;0,118050
2023-01-06;0,283819;0,437268;0,162875;0,116038
2023-01-09;0,283532;0,439199;0,162033;0,115236
2023-01-10;0,280878;0,441547;0,162446;0,115128
2023-01-11;0,281443;0,444149;0,160575;0,113834
2023-01-12;0,281025;0,444470;0,161342;0,113162
2023-01-13;0,280273;0,444222;0,162714;0,112791
2023-01-17;0,280252;0,445664;0,161437;0,112647
2023-01-18;0,279569;0,444148;0,162540;0,113743
2023-01-19;0,276880;0,442152;0,166349;0,114619
2023-01-20;0,275757;0,447797;0,163409;0,113037
2023-01-23;0,276477;0,450993;0,161220;0,111309
2023-01-24;0,276849;0,450322;0,161624;0,111205
2023-01-25;0,275024;0,450574;0,162890;0,111512
2023-01-26;0,275115;0,454133;0,160065;0,110687
2023-01-27;0,275966;0,454409;0,159320;0,110304
2023-01-30;0,278008;0,450169;0,160422;0,111402
2023-01-31;0,276848;0,452821;0,159802;0,110529
2023-02-01;0,274299;0,457047;0,159652;0,109002
2023-02-02;0,277274;0,461849;0,153610;0,107267
2023-02-03;0,281513;0,460152;0,150542;0,107793
2023-02-06;0,281387;0,457971;0,152022;0,108620
2023-02-07;0,277965;0,464168;0,150450;0,107417
2023-02-08;0,278763;0,461371;0,151794;0,108072
2023-02-09;0,279285;0,460891;0,151232;0,108592
2023-02-10;0,278797;0,460262;0,151983;0,108958
2023-02-13;0,277913;0,464131;0,149928;0,108028
2023-02-14;0,276107;0,465945;0,149959;0,107989
2023-02-15;0,279056;0,465786;0,147685;0,107474
2023-02-16;0,281328;0,461396;0,148876;0,108400
2023-02-17;0,280419;0,459640;0,150575;0,109366
2023-02-21;0,280011;0,456284;0,152497;0,111208
2023-02-22;0,280472;0,456224;0,151911;0,111393
2023-02-23;0,278362;0,460370;0,150660;0,110608
2023-02-24;0,280463;0,456722;0,151079;0,111736
2023-02-27;0,280133;0,457482;0,151049;0,111336
2023-02-28;0,278429;0,457715;0,152206;0,111650
2023-03-01;0,279696;0,455065;0,153410;0,111829
2023-03-02;0,278928;0,457606;0,152345;0,111121
2023-03-03;0,278677;0,460307;0,151569;0,109448
2023-03-06;0,279505;0,461030;0,150355;0,109110
2023-03-07;0,281739;0,459293;0,148901;0,110067
2023-03-08;0,280343;0,461507;0,148435;0,109714
2023-03-09;0,280794;0,457950;0,150780;0,110476
2023-03-10;0,277042;0,455236;0,155911;0,111811
2023-03-13;0,270595;0,457900;0,159624;0,111881
2023-03-14;0,270436;0,462475;0,156627;0,110462
2023-03-15;0,267138;0,463879;0,158188;0,110794
2023-03-16;0,266273;0,468849;0,155905;0,108973
2023-03-17;0,263493;0,467480;0,160197;0,108830
2023-03-20;0,262722;0,468395;0,160121;0,108762
2023-03-21;0,266209;0,469440;0,156220;0,108131
2023-03-22;0,266794;0,465677;0,159163;0,108366
2023-03-23;0,263076;0,469465;0,159914;0,107545
2023-03-24;0,261613;0,472013;0,158502;0,107871
2023-03-27;0,264396;0,469842;0,157561;0,108201
2023-03-28;0,263592;0,468699;0,159238;0,108471
2023-03-29;0,263382;0,472869;0,156559;0,107190
2023-03-30;0,262962;0,474191;0,156569;0,106278
2023-03-31;0,262879;0,477191;0,154510;0,105419
2023-04-03;0,263468;0,475778;0,155454;0,105300
2023-04-04;0,261716;0,474102;0,158660;0,105521
2023-04-05;0,262604;0,471628;0,159528;0,106239
2023-04-06;0,262854;0,473139;0,158016;0,105991
2023-04-11;0,265489;0,469906;0,158260;0,106345
2023-04-12;0,265712;0,468249;0,159439;0,106600
2023-04-13;0,263030;0,471700;0,159787;0,105482
2023-04-14;0,266199;0,470556;0,157432;0,105814
2023-04-17;0,266693;0,471234;0,156468;0,105606
2023-04-18;0,266190;0,471723;0,156685;0,105402
2023-04-19;0,266090;0,471800;0,156376;0,105734
2023-04-20;0,266179;0,470101;0,157590;0,106131
2023-04-21;0,267447;0,469786;0,156374;0,106393
2023-04-24;0,267345;0,468781;0,157229;0,106646
2023-04-25;0,269538;0,463261;0,159524;0,107677
2023-04-26;0,265987;0,468567;0,158107;0,107339
2023-04-27;0,263731;0,473517;0,156499;0,106254
2023-04-28;0,263107;0,475688;0,155610;0,105594
2023-05-02;0,262585;0,473114;0,158371;0,105931
2023-05-03;0,263313;0,470354;0,160113;0,106219
2023-05-04;0,260969;0,470239;0,162054;0,106739
2023-05-05;0,260447;0,476421;0,157612;0,105520
2023-05-09;0,261341;0,473612;0,159259;0,105788
2023-05-10;0,260001;0,476631;0,158178;0,105191
2023-05-11;0,262191;0,475262;0,157117;0,105430
2023-05-12;0,262801;0,474843;0,156857;0,105499
2023-05-15;0,261653;0,476757;0,156524;0,105066
2023-05-16;0,261999;0,477965;0,154826;0,105210
2023-05-17;0,260533;0,481473;0,153381;0,104612
2023-05-18;0,261222;0,485700;0,149608;0,103470
2023-05-19;0,260870;0,484904;0,150879;0,103346
2023-05-22;0,261745;0,484798;0,150318;0,103139
2023-05-23;0,262704;0,481610;0,151690;0,103996
2023-05-24;0,261464;0,481960;0,151736;0,104840
2023-05-25;0,258051;0,491420;0,147513;0,103016
2023-05-26;0,256554;0,496609;0,145586;0,101251
2023-05-30;0,254508;0,498269;0,146162;0,101061
2023-05-31;0,253496;0,497386;0,147367;0,101752
2023-06-01;0,252257;0,499089;0,147524;0,101129
2023-06-02;0,256104;0,498894;0,144476;0,100525
2023-06-05;0,257639;0,496342;0,145430;0,100589
2023-06-06;0,257667;0,496164;0,145569;0,100600
2023-06-07;0,259236;0,493786;0,145330;0,101648
2023-06-08;0,256178;0,496276;0,146424;0,101121
2023-06-09;0,255773;0,497645;0,145672;0,100910
2023-06-12;0,254740;0,501946;0,143687;0,099627
2023-06-13;0,255099;0,503409;0,142156;0,099336
2023-06-14;0,253489;0,506080;0,141566;0,098865
2023-06-15;0,251283;0,508984;0,141522;0,098211
2023-06-16;0,252359;0,507026;0,141958;0,098658
2023-06-20;0,252223;0,506986;0,141447;0,099343
2023-06-21;0,254237;0,503318;0,142339;0,100105
2023-06-22;0,253071;0,506377;0,140610;0,099942
2023-06-23;0,253315;0,504185;0,141888;0,100612
2023-06-26;0,254030;0,502330;0,142662;0,100977
2023-06-27;0,252005;0,507326;0,140637;0,100032
2023-06-28;0,254553;0,505896;0,139849;0,099703
2023-06-29;0,255015;0,505897;0,139527;0,099561
2023-06-30;0,253455;0,508867;0,139067;0,098611
2023-07-03;0,254588;0,507681;0,139116;0,098616
2023-07-05;0,254416;0,507101;0,139358;0,099125
2023-07-06;0,251923;0,508628;0,139727;0,099722
2023-07-07;0,251512;0,507452;0,141098;0,099938
2023-07-10;0,251094;0,508097;0,140984;0,099825
2023-07-11;0,250666;0,508365;0,141295;0,099674
2023-07-12;0,250370;0,509090;0,141821;0,098719
2023-07-13;0,248346;0,512502;0,141009;0,098143
2023-07-14;0,249102;0,512049;0,140637;0,098212
2023-07-17;0,247773;0,514965;0,139728;0,097535
2023-07-18;0,246964;0,516268;0,140082;0,096686
2023-07-19;0,250963;0,513057;0,139634;0,096346
2023-07-20;0,253433;0,508556;0,140512;0,097500
2023-07-21;0,253641;0,508639;0,140155;0,097565
2023-07-24;0,253935;0,509101;0,139471;0,097493
2023-07-25;0,252132;0,511653;0,139332;0,096883
2023-07-26;0,252530;0,508667;0,141161;0,097642
2023-07-27;0,255728;0,507473;0,139050;0,097749
2023-07-28;0,253760;0,510274;0,138988;0,096978
2023-07-31;0,253356;0,510710;0,139086;0,096849
2023-08-01;0,254031;0,511422;0,137700;0,096846
2023-08-02;0,255559;0,506768;0,139263;0,098410
2023-08-03;0,255075;0,506458;0,139671;0,098796
2023-08-04;0,257148;0,502503;0,140951;0,099398
2023-08-07;0,255867;0,504033;0,140678;0,099421
2023-08-08;0,256454;0,502964;0,140581;0,100001
2023-08-09;0,258683;0,499805;0,140827;0,100685
2023-08-10;0,260073;0,498954;0,140416;0,100556
2023-08-11;0,259273;0,498281;0,141268;0,101178
2023-08-14;0,257987;0,501976;0,139697;0,100340
2023-08-15;0,257529;0,500956;0,140371;0,101143
2023-08-16;0,257944;0,499627;0,140561;0,101868
2023-08-17;0,257481;0,498506;0,141354;0,102659
2023-08-18;0,255906;0,499778;0,141540;0,102776
2023-08-21;0,253833;0,504027;0,140421;0,101719
2023-08-22;0,255102;0,502793;0,140509;0,101596
2023-08-23;0,254058;0,505431;0,140171;0,100340
2023-08-24;0,257054;0,499604;0,141785;0,101557
2023-08-25;0,255817;0,502184;0,140925;0,101074
2023-08-29;0,255356;0,505899;0,139723;0,099022
2023-08-30;0,253990;0,507749;0,139601;0,098661
2023-08-31;0,254309;0,508428;0,138884;0,098379
2023-09-01;0,254855;0,508515;0,138520;0,098110
2023-09-05;0,254571;0,509991;0,137373;0,098066
2023-09-06;0,255571;0,508084;0,137601;0,098743
2023-09-07;0,257116;0,504512;0,138830;0,099542
2023-09-08;0,257570;0,504508;0,138577;0,099345
2023-09-11;0,256610;0,505845;0,138453;0,099092
2023-09-12;0,259754;0,501196;0,139023;0,100027
2023-09-13;0,259361;0,502070;0,138609;0,099961
2023-09-14;0,260737;0,502228;0,137730;0,099305
2023-09-15;0,262538;0,497213;0,139988;0,100262
2023-09-18;0,261198;0,498368;0,140409;0,100025
2023-09-19;0,260368;0,498938;0,140491;0,100203
2023-09-20;0,263391;0,494245;0,141507;0,100857
2023-09-21;0,263183;0,492546;0,142148;0,102122
2023-09-22;0,263213;0,492554;0,142316;0,101917
2023-09-25;0,262268;0,494200;0,141591;0,101940
2023-09-26;0,263935;0,490872;0,142071;0,103122
2023-09-27;0,263981;0,492231;0,140506;0,103282
2023-09-28;0,263396;0,494253;0,139341;0,103010
2023-09-29;0,263844;0,495454;0,137785;0,102918
2023-10-02;0,262340;0,499113;0,135954;0,102593
2023-10-03;0,262556;0,496477;0,137132;0,103834
2023-10-04;0,260248;0,500062;0,136383;0,103308
2023-10-05;0,259991;0,500539;0,136134;0,103336
2023-10-06;0,258278;0,504246;0,135287;0,102190
2023-10-09;0,257905;0,503607;0,136942;0,101546
2023-10-10;0,260702;0,502140;0,136063;0,101095
2023-10-11;0,258145;0,504669;0,136493;0,100693
2023-10-12;0,259887;0,503892;0,135733;0,100488
2023-10-13;0,259720;0,498714;0,140644;0,100922
2023-10-16;0,259405;0,500887;0,139300;0,100408
2023-10-17;0,260184;0,499469;0,139745;0,100602
2023-10-18;0,259733;0,496712;0,142460;0,101095
2023-10-19;0,258749;0,495236;0,144596;0,101419
2023-10-20;0,257436;0,493022;0,146817;0,102725
2023-10-23;0,256386;0,494216;0,146532;0,102866
2023-10-24;0,256687;0,495170;0,145772;0,102371
2023-10-25;0,257525;0,492198;0,147294;0,102983
2023-10-26;0,257777;0,488635;0,149315;0,104274
2023-10-27;0,255501;0,489929;0,150589;0,103981
2023-10-30;0,254852;0,492709;0,148968;0,103471
2023-10-31;0,255333;0,494094;0,147545;0,103028
2023-11-01;0,254749;0,497973;0,145379;0,101899
2023-11-02;0,255769;0,499671;0,143983;0,100578
2023-11-03;0,254289;0,502006;0,143677;0,100029
2023-11-06;0,253298;0,504511;0,142309;0,099882
2023-11-07;0,253525;0,506528;0,140729;0,099218
2023-11-08;0,252868;0,508835;0,139178;0,099120
2023-11-09;0,254590;0,506508;0,139719;0,099183
2023-11-10;0,251637;0,513712;0,136607;0,098044
2023-11-13;0,252995;0,511265;0,137578;0,098162
2023-11-14;0,250910;0,515065;0,137062;0,096962
2023-11-15;0,252103;0,514687;0,136420;0,096790
2023-11-16;0,250207;0,515701;0,137551;0,096541
2023-11-17;0,251487;0,514472;0,137508;0,096532
2023-11-20;0,249853;0,518085;0,136241;0,095821
2023-11-21;0,249873;0,515740;0,138191;0,096197
2023-11-22;0,251047;0,516019;0,137070;0,095863
2023-11-24;0,249488;0,516270;0,138134;0,096108
2023-11-27;0,249041;0,515885;0,139022;0,096052
2023-11-28;0,247656;0,515878;0,140576;0,095889
2023-11-29;0,247467;0,515949;0,140744;0,095840
2023-11-30;0,247669;0,516442;0,140055;0,095834
2023-12-01;0,247755;0,515072;0,141790;0,095383
2023-12-04;0,249755;0,513806;0,140118;0,096322
2023-12-05;0,249856;0,515064;0,139077;0,096003
2023-12-06;0,251311;0,512337;0,140032;0,096319
2023-12-07;0,250156;0,514900;0,139262;0,095682
2023-12-08;0,250541;0,517283;0,136845;0,095332
2023-12-11;0,250214;0,519882;0,134903;0,095002
2023-12-12;0,250052;0,521122;0,134225;0,094601
2023-12-13;0,249196;0,521001;0,136040;0,093763
2023-12-14;0,249169;0,520033;0,136938;0,093860
2023-12-15;0,249769;0,521306;0,135275;0,093650
2023-12-18;0,250120;0,521086;0,135451;0,093342
2023-12-19;0,249093;0,521768;0,136030;0,093110
2023-12-20;0,252861;0,517230;0,136171;0,093737
2023-12-21;0,250222;0,520134;0,136367;0,093278
2023-12-22;0,249548;0,520362;0,136883;0,093207
2023-12-27;0,248999;0,520214;0,137967;0,092820
2023-12-28;0,250079;0,520197;0,136957;0,092767
2023-12-29;0,250670;0,519470;0,136939;0,092921
2024-01-02;0,254072;0,513094;0,138575;0,094259
2024-01-03;0,253776;0,512371;0,138727;0,095126
2024-01-04;0,254616;0,510516;0,139354;0,095513
2024-01-05;0,253689;0,511125;0,139522;0,095663
2024-01-08;0,251001;0,517661;0,136813;0,094525
2024-01-09;0,252062;0,517149;0,136497;0,094292
2024-01-10;0,251395;0,519145;0,135583;0,093877
2024-01-11;0,250022;0,520698;0,135548;0,093733
2024-01-12;0,250213;0,520135;0,136301;0,093350
2024-01-16;0,250756;0,521027;0,134929;0,093287
2024-01-17;0,249933;0,521880;0,134263;0,093923
2024-01-18;0,247739;0,525781;0,133695;0,092785
2024-01-19;0,245866;0,530392;0,132242;0,091500
2024-01-22;0,246870;0,530730;0,131233;0,091167
2024-01-23;0,246291;0,531399;0,131384;0,090926
2024-01-24;0,246577;0,533011;0,129825;0,090588
2024-01-25;0,246250;0,533497;0,129912;0,090342
2024-01-26;0,248224;0,530408;0,130493;0,090875
2024-01-29;0,247117;0,531934;0,130630;0,090318
2024-01-30;0,249417;0,528890;0,131134;0,090558
2024-01-31;0,250529;0,524824;0,132848;0,091799
2024-02-01;0,247939;0,527613;0,133263;0,091185
2024-02-02;0,249854;0,528777;0,130898;0,090471
2024-02-05;0,250572;0,529127;0,129975;0,090325
2024-02-06;0,250862;0,527666;0,130961;0,090511
2024-02-07;0,249703;0,530595;0,129867;0,089834
2024-02-08;0,249616;0,531209;0,129477;0,089697
2024-02-09;0,248302;0,534514;0,128118;0,089066
2024-02-12;0,250896;0,531693;0,128117;0,089294
2024-02-13;0,251079;0,530210;0,128129;0,090582
2024-02-14;0,250906;0,531998;0,127129;0,089967
2024-02-15;0,252032;0,530194;0,127875;0,089899
2024-02-16;0,254026;0,527006;0,128759;0,090208
2024-02-20;0,252847;0,525669;0,130570;0,090913
2024-02-21;0,253755;0,524065;0,130961;0,091219
2024-02-22;0,252445;0,529951;0,128235;0,089369
2024-02-23;0,252894;0,528743;0,128979;0,089384
2024-02-26;0,252556;0,529323;0,128727;0,089395
2024-02-27;0,252117;0,529850;0,128608;0,089425
2024-02-28;0,252879;0,528383;0,129128;0,089610
2024-02-29;0,251572;0,530590;0,128806;0,089032
2024-03-01;0,250068;0,532673;0,129457;0,087802
2024-03-04;0,249237;0,531742;0,131362;0,087658
2024-03-05;0,250793;0,526207;0,134069;0,088932
2024-03-06;0,250351;0,526995;0,134271;0,088384
2024-03-07;0,248861;0,529954;0,133648;0,087537
2024-03-08;0,249779;0,526146;0,135845;0,088230
2024-03-11;0,249311;0,525872;0,136380;0,088437
2024-03-12;0,248846;0,530376;0,133347;0,087431
2024-03-13;0,250239;0,527029;0,134904;0,087828
2024-03-14;0,250205;0,527472;0,134401;0,087923
2024-03-15;0,251364;0,524540;0,135303;0,088793
2024-03-18;0,252208;0,524594;0,134820;0,088378
2024-03-19;0,251667;0,525839;0,134344;0,088150
2024-03-20;0,250242;0,527468;0,134836;0,087454
2024-03-21;0,253683;0,525230;0,134038;0,087049
2024-03-22;0,253957;0,525838;0,133076;0,087130
2024-03-25;0,253997;0,524488;0,134011;0,087505
2024-03-26;0,254896;0,522861;0,134639;0,087604
2024-03-27;0,253720;0,523777;0,135134;0,087369
2024-03-28;0,254281;0,521860;0,136621;0,087238
2024-04-02;0,253146;0,519086;0,140352;0,087417
2024-04-03;0,252833;0,518888;0,141128;0,087152
2024-04-04;0,255409;0,515089;0,141560;0,087942
2024-04-05;0,252014;0,517589;0,143010;0,087387
2024-04-08;0,252225;0,516621;0,143819;0,087334
2024-04-09;0,250095;0,518352;0,144356;0,087197
2024-04-10;0,252692;0,515540;0,143949;0,087819
2024-04-11;0,249616;0,518903;0,144792;0,086689
2024-04-12;0,252992;0,515275;0,144224;0,087509
2024-04-15;0,254155;0,509522;0,148098;0,088225
2024-04-16;0,251205;0,511611;0,148693;0,088491
2024-04-17;0,252321;0,509208;0,149097;0,089374
2024-04-18;0,254263;0,505671;0,150238;0,089828
2024-04-19;0,255937;0,500817;0,152399;0,090847
2024-04-22;0,256766;0,504200;0,148364;0,090670
2024-04-23;0,256388;0,507127;0,146611;0,089874
2024-04-24;0,255913;0,508299;0,146115;0,089672
2024-04-25;0,253206;0,509193;0,147527;0,090075
2024-04-26;0,254831;0,509556;0,146481;0,089133
2024-04-29;0,253760;0,511193;0,145991;0,089055
2024-04-30;0,256689;0,507557;0,145331;0,090423
2024-05-01;0,256132;0,505368;0,147518;0,090983
2024-05-02;0,255111;0,508664;0,145901;0,090324
2024-05-03;0,253641;0,514147;0,143378;0,088833
2024-05-07;0,255178;0,513881;0,142888;0,088053
2024-05-08;0,255233;0,514529;0,142304;0,087934
2024-05-09;0,255300;0,512876;0,144099;0,087725
2024-05-10;0,255010;0,512886;0,144702;0,087402
2024-05-13;0,254350;0,515151;0,143105;0,087395
2024-05-14;0,252673;0,516883;0,143516;0,086928
2024-05-15;0,250416;0,520744;0,143181;0,085659
2024-05-16;0,251726;0,519607;0,142859;0,085807
2024-05-17;0,250343;0,518621;0,145192;0,085844
2024-05-20;0,249494;0,520623;0,144690;0,085193
2024-05-21;0,248672;0,521601;0,144504;0,085223
2024-05-22;0,248672;0,523766;0,142158;0,085404
2024-05-23;0,250501;0,523193;0,140239;0,086067
2024-05-24;0,248740;0,525633;0,139873;0,085754
2024-05-28;0,247362;0,526274;0,140876;0,085488
2024-05-29;0,247719;0,525913;0,140375;0,085993
2024-05-30;0,250104;0,520396;0,142403;0,087097
2024-05-31;0,249298;0,521752;0,141745;0,087206
2024-06-03;0,249732;0,520948;0,142454;0,086866
2024-06-04;0,249326;0,522463;0,141254;0,086957
